iterations,train_loss,test_loss,Accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.5459406405319402,2.2926709413528443,0.16875,1716920002,,False,1,6f0b5b24,2024-05-28_20-13-22,10.433163404464722,10.433163404464722,3146,VRMWB-16GGJX3,192.168.163.40,10.433163404464722,1
