iterations,train_loss,test_loss,Accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.7402677594879528,2.381236755847931,0.1765625,1716919985,,False,1,2dfd6138,2024-05-28_20-13-05,5.466396331787109,5.466396331787109,2926,VRMWB-16GGJX3,192.168.163.40,5.466396331787109,1
