iterations,train_loss,test_loss,Accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.7418843228139993,2.345062255859375,0.146875,1716920038,,False,1,d287c42e,2024-05-28_20-13-58,5.83882737159729,5.83882737159729,3826,VRMWB-16GGJX3,192.168.163.40,5.83882737159729,1
