iterations,train_loss,test_loss,Accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.57179789778627,2.262174677848816,0.1453125,1716920079,,False,1,ccdee1b3,2024-05-28_20-14-39,10.309990644454956,10.309990644454956,4435,VRMWB-16GGJX3,192.168.163.40,10.309990644454956,1
