iterations,train_loss,test_loss,Accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.6457994955557362,2.27785462141037,0.1640625,1716920016,,False,1,cc071363,2024-05-28_20-13-36,5.322994709014893,5.322994709014893,3431,VRMWB-16GGJX3,192.168.163.40,5.322994709014893,1
